id,name,label,superclass,classification,subclass,family,vibe,distribution,weight,regular,bold,xHeight,capHeight,xHeightPct,capHeightPct,capHeightAdj,lineMin,lineMax,link,Year,stylesheet,Rating
111,Questa Slab,Questa Slab,Serif,Slab,Slab,Questa,Friendly,Adobe,300;300i;400;400i;500;500i;700;700i;900;900i,400,500,21.54,31.76,0.68,0.66,1.06,1.15,1.40,https://fonts.adobe.com/fonts/questa-slab,2010,wvx6ogz,25
112,Radio Canada,Radio Canada,Sans,Humanist,Frutiger,,Friendly,Google,300;300i;400;400i;500;500i;600;600i;700;700i,400,600,24.72,33.12,0.74,0.69,1.01,1.25,1.50,https://fonts.google.com/specimen/Radio+Canada,2017,,152
113,Raleway,Raleway,Sans,Geometric,Proxima,,Friendly,Google,100..900;100..900i,400,600,25.01,34.08,0.74,0.71,0.99,1.30,1.55,https://fonts.google.com/specimen/Raleway,2010,,134
114,Richmond Text,Richmond Text,Serif,Transitional,Times,,Neutral,Adobe,400;400i;500;500i;600;600i;700;700i;900;900i,400,600,24.67,33.89,0.72,0.71,0.99,1.30,1.55,https://fonts.adobe.com/fonts/richmond-text,2024,eep8tnp,150
115,Roboto,Roboto,Sans,Grotesque,NeoGrotesque,Roboto,Neutral,Google,100;100i;300;300i;400;400i;500;500i;700;700i;900;900i,400,700,25.36,34.13,0.74,0.71,0.99,1.30,1.55,https://fonts.google.com/specimen/Roboto,2011,,285
116,Roboto Serif,Roboto Serif,Serif,Contemporary,MetaSerif,Roboto,Neutral,Google,100..900;100..900i,400,600,25.78,34.08,0.76,0.71,0.99,1.30,1.55,https://fonts.google.com/specimen/Roboto+Serif,2011,,140
117,Roboto Slab,Roboto Slab,Serif,Slab,Slab,Roboto,Neutral,Google,100..900;100..900i,400,600,25.36,34.13,0.74,0.71,0.99,1.30,1.55,https://fonts.google.com/specimen/Roboto+Slab,2011,,221
118,Roc Grotesk,Roc Grotesk,Sans,Grotesque,Blake,,Quirky,Adobe,400;100;200;300;500;600;700;800;900,400,600,23.71,31.58,0.76,0.66,1.06,1.20,1.45,https://fonts.adobe.com/fonts/roc-grotesk,2012,qlm6yyj,91
119,Rubik,Rubik,Sans,Geometric,DIN,,Technical,Google,300..900;300..900i,400,600,24.96,33.6,0.74,0.70,1.00,1.25,1.55,https://fonts.google.com/specimen/Rubik,2015,,151
120,Rustica,Rustica,Sans,Humanist,Johnston,,Neutral,Adobe,100;100i;200;200i;300;300i;400;400i;500;500i;600;600i;700;700i;800;800i;900;900i,500,600,24.24,33.84,0.72,0.71,0.99,1.30,1.55,https://fonts.adobe.com/fonts/rustica,2021,ofu8umn,155
121,Sofia Pro,Sofia Pro,Sans,Geometric,Neuzeit,,Friendly,Adobe,100;100i;200;200i;300;300i;400;400i;500;500i;600;600i;700;700i;900;900i,400,700,22.42,33.07,0.68,0.69,1.01,1.25,1.45,https://fonts.adobe.com/fonts/sofia,2008,rnn3pdy,243
122,Soleil,Soleil,Sans,Geometric,Proxima,,Friendly,Adobe,300;300i;400;400i;500;500i;600;600i;700;700i;800;800i,400,600,24,33.6,0.72,0.70,1.00,1.25,1.50,https://fonts.adobe.com/fonts/soleil,2011,dve1mkc,81
123,Source Sans 3,Source Sans 3,Sans,Humanist,Frutiger,Source,Neutral,Google,200..900;200..900i,400,600,23.33,31.5,0.74,0.66,1.06,1.20,1.45,https://fonts.google.com/specimen/Source+Sans+3,2012,,324
124,Source Serif 4,Source Serif 4,Serif,Transitional,Bookman,Source,Neutral,Google,200..900;200..900i,400,600,23.62,32.16,0.74,0.67,1.04,1.20,1.45,https://fonts.google.com/specimen/Source+Serif+4,2012,,318
125,Spectral,Spectral,Serif,Old Style,Garamond,,Quirky,Google,200;200i;300;300i;400;400i;500;500i;600;600i;700;700i;800;800i,400,600,21.6,31.68,0.68,0.66,1.06,1.15,1.40,https://fonts.google.com/specimen/Spectral,2017,,136
126,Tablet Gothic,Tablet Gothic,Sans,Grotesque,Franklin,,Friendly,Adobe,200;200i;300;300i;400;400i;600;600i;700;700i;800;800i;900;900i,400,600,24.58,35.23,0.70,0.73,0.96,1.30,1.55,https://fonts.adobe.com/fonts/tablet-gothic,2012,vap4yal,75
127,Trade Gothic Next,Trade Gothic Next,Sans,Grotesque,Franklin,,Friendly,Adobe,300;300i;400;400i;700;700i;800;800i,400,700,24.86,34.46,0.72,0.72,0.97,1.30,1.55,https://fonts.adobe.com/fonts/trade-gothic-next,1948,opm5muz,273
128,Utopia Std,Utopia Std,Serif,Transitional,Times,,Neutral,Adobe,400;400i;600;600i;700;700i,400,600,22.13,31.34,0.70,0.65,1.08,1.15,1.40,https://fonts.adobe.com/fonts/utopia,1989,omu3uvv,155
129,Vollkorn,Vollkorn,Serif,Old Style,Garamond,,Quirky,Google,400;400i;500;500i;600;600i;700;700i;800;800i;900;900i,400,600,22.08,32.59,0.68,0.68,1.03,1.20,1.45,https://fonts.google.com/specimen/Vollkorn,2005,,62
130,Work Sans,Work Sans,Sans,Grotesque,Blake,,Quirky,Google,100..900;100..900i,400,600,24,31.68,0.76,0.66,1.06,1.20,1.45,https://fonts.google.com/specimen/Work+Sans,2015,,341
131,Zilla Slab,Zilla Slab,Serif,Slab,Slab,,Quirky,Google,300;300i;400;400i;500;500i;600;600i;700;700i,400,600,21.36,31.2,0.68,0.65,1.08,1.15,1.40,https://fonts.google.com/specimen/Zilla+Slab,2017,,128
132,Titillium Web,Titillium Web,Sans,Geometric,DIN,,Technical,Google,200;200i;300;300i;400;400i;600;600i;700;700i;900;900i,400,600,24,33.22,0.72,0.69,1.01,1.25,1.50,https://fonts.google.com/specimen/Titillium+Web,2009,,186
133,Arimo,Arimo,Sans,Grotesque,NeoGrotesque,,Neutral,Google,400;400i;500;500i;600;600i;700;700i,400,600,25.36,33.02,0.76,0.69,1.01,1.25,1.50,https://fonts.google.com/specimen/Arimo,2010,,19
134,Noto Sans,Noto Sans,Sans,Humanist,Frutiger,Noto,Neutral,Google,100..900;100..900i,400,600,25.73,34.27,0.76,0.71,0.99,1.30,1.55,https://fonts.google.com/noto/specimen/Noto+Sans,2013,,172
135,Noto Serif,Noto Serif,Serif,Transitional,Bookman,Noto,Neutral,Google,100..900;100..900i,400,600,25.73,34.27,0.76,0.71,0.99,1.30,1.55,https://fonts.google.com/noto/specimen/Noto+Serif,2013,,69
136,Asap,Asap,Sans,Humanist,Frutiger,,Neutral,Google,100..900;100..900i,400,600,25.2,33.7,0.74,0.70,1.00,1.25,1.55,https://fonts.google.com/specimen/Asap,2018,,14
137,Space Grotesk,Space Grotesk,Sans,Grotesque,Blake,,Technical,Google,300;400;500;600;700,400,600,23.47,33.6,0.70,0.70,1.00,1.25,1.50,https://fonts.google.com/specimen/Space+Grotesk,2017,,61
138,Faustina,Faustina,Serif,Transitional,Scotch,,Quirky,Google,300..800;300..800i,400,600,23.71,31.1,0.76,0.65,1.08,1.20,1.45,https://fonts.google.com/specimen/Faustina,2016,,24
139,Piazzolla,Piazolla,Serif,Transitional,Scotch,,Quirky,Google,100..900;100..900i,400,600,23.39,31.45,0.74,0.66,1.06,1.20,1.45,https://fonts.google.com/specimen/Piazzolla,2020,,20
140,Rajdhani,Rajdhani,Sans,Geometric,DIN,,Technical,Google,300;400;500;600;700,400,600,24.48,30.86,0.80,0.64,1.09,1.20,1.45,https://fonts.google.com/specimen/Rajdhani,2014,,44
141,Tinos,Tinos,Serif,Transitional,Times,,Neutral,Google,400;400i;700;700i,400,700,22.03,31.43,0.70,0.65,1.08,1.15,1.40,https://fonts.google.com/specimen/Tinos,2010,,24
142,Mona Sans,Mona Sans,Sans,Grotesque,NeoGrotesque,,Neutral,Google,200..900;200..900i,400,600,25.19,34.99,0.72,0.73,0.96,1.30,1.60,https://fonts.google.com/specimen/Mona+Sans,2022,,5
143,Onest,Onest,Sans,Grotesque,NeoGrotesque,,Friendly,Google,100..900,400,600,25.3,33.94,0.74,0.71,0.99,1.30,1.55,https://fonts.google.com/specimen/Onest,2023,,0
144,Atkinson Hyperlegible,Atkinson Hyperlegible,Sans,Grotesque,NeoGrotesque,,Neutral,Google,400;400i;700;700i;,400,700,24.38,33.82,0.72,0.70,1.00,1.25,1.50,https://fonts.google.com/specimen/Atkinson+Hyperlegible,2020,,158
145,Inclusive Sans,Inclusive Sans,Sans,Grotesque,NeoGrotesque,,Neutral,Google,300..700;300..700i,400,600,24,33.6,0.72,0.70,1.00,1.25,1.50,https://fonts.google.com/specimen/Inclusive+Sans,2022,,155
146,Sansita,Sansita,Sans,Humanist,Optima,,Elegant,Google,400;700;800;400i;700i;800i,400,700,24.48,31.68,0.78,0.66,1.06,1.20,1.45,https://fonts.google.com/specimen/Sansita,2019,,5
147,Syne,Syne,Sans,Geometric,Neuzeit,,Neutral,Google,400..800,400,600,24,31.2,0.76,0.65,1.08,1.20,1.45,https://fonts.google.com/specimen/Syne,2017,,102
148,Chivo,Chivo,Sans,Grotesque,Blake,,Quirky,Google,100..900;100..900i,400,600,24.53,32.93,0.74,0.69,1.01,1.25,1.50,https://fonts.google.com/specimen/Chivo,2011,,81
149,Recursive,Recursive,Sans,Geometric,DIN,,Technical,Google,300..900,400,600,25.53,33.62,0.76,0.70,1.00,1.25,1.55,https://fonts.google.com/specimen/Recursive,2019,,7
150,Rosario,Rosario,Sans,Humanist,Johnston,,Elegant,Google,300..700;300..700i,400,600,23.86,34.94,0.68,0.73,0.96,1.30,1.55,https://fonts.google.com/specimen/Rosario,2011,,10
151,Ubuntu,Ubuntu,Sans,Humanist,Frutiger,,Technical,Google,300;400;500;700;300i;400i;500i;700i,400,500,24.96,33.26,0.76,0.69,1.01,1.25,1.50,https://fonts.google.com/specimen/Ubuntu,2011,,171
154,Mrs Eaves XL Serif,Mrs Eaves XL,Serif,Transitional,Baskerville,Eaves,Quirky,Adobe,400;700,400,700,20.74,28.8,0.72,0.60,1.17,1.10,1.30,https://fonts.adobe.com/fonts/mrs-eaves-xl,1996,egl1pve,159
155,Mr Eaves XL Modern,Mr Eaves XL,Sans,Humanist,Johnston,Eaves,Quirky,Adobe,400;700,400,700,20.74,28.8,0.72,0.60,1.17,1.10,1.30,https://fonts.adobe.com/fonts/mr-eaves-xl,2009,wzm4lxy,155
156,Alverata,Alverata,Sans,Humanist,Optima,,Elegant,Google,300;300i;400;400i;500;500i;600;600i;700;700i;900;900i,400,600,27.22,34.22,0.80,0.71,0.99,1.30,1.60,https://fonts.adobe.com/fonts/alverata,2014,lrn0wju,67
157,Gelica,Gelica,Serif,Contemporary,Windsor,,Quirky,Adobe,400;600,400,600,24.17,32.76,0.74,0.68,1.03,1.25,1.50,https://fonts.adobe.com/fonts/gelica,2020,bim2uyh,155
158,Granville,Granville,Sans,Humanist,Optima,,Elegant,Google,400;700,400,700,21.6,31.68,0.68,0.66,1.06,1.15,1.40,https://fonts.adobe.com/fonts/granville,2015,uvz5qqa,24
